Order_Id,date,time
18411,11/10/2015,3:15:49 PM
18412,11/10/2015,3:21:54 PM
18413,11/10/2015,3:29:09 PM
18414,11/10/2015,3:29:50 PM
18415,11/10/2015,4:09:07 PM
18416,11/10/2015,4:19:30 PM
18417,11/10/2015,4:23:21 PM
18418,11/10/2015,4:27:45 PM
18419,11/10/2015,4:39:35 PM
18420,11/10/2015,4:42:23 PM
18421,11/10/2015,4:58:03 PM
18422,11/10/2015,5:00:18 PM
18423,11/10/2015,5:03:56 PM
18424,11/10/2015,5:10:04 PM
18425,11/10/2015,5:28:43 PM
18426,11/10/2015,5:28:46 PM
18427,11/10/2015,5:31:18 PM
18428,11/10/2015,5:39:26 PM
18429,11/10/2015,5:53:57 PM
18430,11/10/2015,6:10:37 PM
18431,11/10/2015,6:10:54 PM
18432,11/10/2015,6:22:53 PM
18433,11/10/2015,6:28:02 PM
18434,11/10/2015,6:34:43 PM
18435,11/10/2015,6:35:20 PM
18436,11/10/2015,6:43:22 PM
18437,11/10/2015,7:01:26 PM
18438,11/10/2015,7:14:40 PM
18439,11/10/2015,7:14:56 PM
18440,11/10/2015,7:24:36 PM
18441,11/10/2015,7:33:02 PM
18442,11/10/2015,7:49:13 PM
18443,11/10/2015,7:57:39 PM
18444,11/10/2015,8:01:02 PM
18445,11/10/2015,8:08:13 PM
18446,11/10/2015,8:08:35 PM
18447,11/10/2015,8:17:04 PM
18448,11/10/2015,8:43:24 PM
18449,11/10/2015,9:02:02 PM
18450,11/10/2015,9:06:47 PM
18451,11/11/2015,11:25:43 AM
18452,11/11/2015,11:33:48 AM
18453,11/11/2015,12:08:00 PM
18454,11/11/2015,12:16:17 PM
18455,11/11/2015,12:42:25 PM
18456,11/11/2015,12:50:12 PM
18457,11/11/2015,1:04:26 PM
18458,11/11/2015,1:07:03 PM
18459,11/11/2015,1:07:53 PM
18460,11/11/2015,1:11:58 PM
18461,11/11/2015,1:15:49 PM
18462,11/11/2015,1:19:43 PM
18463,11/11/2015,1:24:46 PM
18464,11/11/2015,1:27:55 PM
18465,11/11/2015,1:28:25 PM
18466,11/11/2015,1:37:09 PM
18467,11/11/2015,1:38:27 PM
18468,11/11/2015,2:26:35 PM
18469,11/11/2015,2:43:11 PM
18470,11/11/2015,3:01:28 PM
18471,11/11/2015,3:25:50 PM
18472,11/11/2015,3:33:20 PM
18473,11/11/2015,3:53:48 PM
18474,11/11/2015,4:17:25 PM
18475,11/11/2015,4:25:36 PM
18476,11/11/2015,4:29:25 PM
18477,11/11/2015,4:38:30 PM
18478,11/11/2015,4:40:22 PM
18479,11/11/2015,4:49:00 PM
18480,11/11/2015,5:04:20 PM
18481,11/11/2015,5:08:47 PM
18482,11/11/2015,5:12:15 PM
18483,11/11/2015,5:29:48 PM
18484,11/11/2015,6:11:37 PM
18485,11/11/2015,6:47:08 PM
18486,11/11/2015,6:48:11 PM
18487,11/11/2015,7:00:28 PM
18488,11/11/2015,7:08:03 PM
18489,11/11/2015,7:32:34 PM
18490,11/11/2015,7:49:33 PM
18491,11/11/2015,7:55:32 PM
18492,11/11/2015,8:38:31 PM
18493,11/11/2015,8:55:59 PM
18494,11/11/2015,9:10:59 PM
18495,11/11/2015,10:00:25 PM
18496,11/11/2015,10:00:35 PM
18497,11/11/2015,10:15:56 PM
18498,11/11/2015,10:49:08 PM
18499,11/12/2015,12:12:08 PM
18500,11/12/2015,12:15:01 PM
18501,11/12/2015,12:26:56 PM
18502,11/12/2015,12:28:42 PM
18503,11/12/2015,12:29:37 PM
18504,11/12/2015,12:34:34 PM
18505,11/12/2015,12:49:21 PM
18506,11/12/2015,12:51:38 PM
18507,11/12/2015,12:56:13 PM
18508,11/12/2015,1:00:14 PM
18509,11/12/2015,1:04:06 PM
18510,11/12/2015,1:18:44 PM
18511,11/12/2015,1:20:53 PM
18512,11/12/2015,1:23:01 PM
18513,11/12/2015,1:24:59 PM
18514,11/12/2015,2:04:46 PM
18515,11/12/2015,2:07:12 PM
18516,11/12/2015,2:28:42 PM
18517,11/12/2015,2:36:57 PM
18518,11/12/2015,2:52:03 PM
18519,11/12/2015,2:52:46 PM
18520,11/12/2015,3:31:33 PM
18521,11/12/2015,3:36:45 PM
18522,11/12/2015,3:37:04 PM
18523,11/12/2015,3:41:59 PM
18524,11/12/2015,3:55:13 PM
18525,11/12/2015,4:01:45 PM
18526,11/12/2015,4:23:21 PM
18527,11/12/2015,4:24:56 PM
18528,11/12/2015,4:28:24 PM
18529,11/12/2015,4:34:21 PM
18530,11/12/2015,4:43:31 PM
18531,11/12/2015,4:50:39 PM
18532,11/12/2015,4:55:59 PM
18533,11/12/2015,5:09:18 PM
18534,11/12/2015,5:14:38 PM
18535,11/12/2015,5:16:45 PM
18536,11/12/2015,5:22:08 PM
18537,11/12/2015,5:40:00 PM
18538,11/12/2015,5:42:58 PM
18539,11/12/2015,5:45:40 PM
18540,11/12/2015,5:50:31 PM
18541,11/12/2015,6:34:54 PM
18542,11/12/2015,6:40:11 PM
18543,11/12/2015,6:47:34 PM
18544,11/12/2015,6:56:27 PM
18545,11/12/2015,7:10:41 PM
18546,11/12/2015,7:12:48 PM
18547,11/12/2015,7:34:00 PM
18548,11/12/2015,7:36:10 PM
18549,11/12/2015,7:44:34 PM
18550,11/12/2015,8:02:27 PM
18551,11/12/2015,8:19:57 PM
18552,11/12/2015,8:31:29 PM
18553,11/12/2015,8:46:16 PM
18554,11/12/2015,8:51:27 PM
18555,11/12/2015,8:51:43 PM
18556,11/12/2015,9:05:18 PM
18557,11/12/2015,9:43:47 PM
18558,11/13/2015,11:22:32 AM
18559,11/13/2015,11:23:55 AM
18560,11/13/2015,11:39:14 AM
18561,11/13/2015,12:32:27 PM
18562,11/13/2015,12:42:13 PM
18563,11/13/2015,12:51:24 PM
18564,11/13/2015,12:53:30 PM
18565,11/13/2015,12:56:20 PM
18566,11/13/2015,1:01:40 PM
18567,11/13/2015,1:06:51 PM
18568,11/13/2015,1:07:13 PM
18569,11/13/2015,1:07:35 PM
18570,11/13/2015,1:17:39 PM
18571,11/13/2015,1:18:03 PM
18572,11/13/2015,1:20:49 PM
18573,11/13/2015,1:27:28 PM
18574,11/13/2015,1:40:34 PM
18575,11/13/2015,2:04:33 PM
18576,11/13/2015,2:12:07 PM
18577,11/13/2015,2:44:59 PM
18578,11/13/2015,3:20:44 PM
18579,11/13/2015,3:28:13 PM
18580,11/13/2015,3:55:58 PM
18581,11/13/2015,3:57:35 PM
18582,11/13/2015,4:06:22 PM
18583,11/13/2015,4:08:41 PM
18584,11/13/2015,4:13:46 PM
18585,11/13/2015,4:28:45 PM
18586,11/13/2015,4:54:22 PM
18587,11/13/2015,5:12:40 PM
18588,11/13/2015,5:16:30 PM
18589,11/13/2015,5:23:17 PM
18590,11/13/2015,5:23:24 PM
18591,11/13/2015,5:26:01 PM
18592,11/13/2015,5:26:03 PM
18593,11/13/2015,5:26:53 PM
18594,11/13/2015,5:36:48 PM
18595,11/13/2015,6:00:16 PM
18596,11/13/2015,6:25:25 PM
18597,11/13/2015,6:27:24 PM
18598,11/13/2015,6:33:34 PM
18599,11/13/2015,6:35:59 PM
18600,11/13/2015,6:36:46 PM
18601,11/13/2015,6:41:14 PM
18602,11/13/2015,6:41:40 PM
18603,11/13/2015,6:41:53 PM
18604,11/13/2015,6:51:25 PM
18605,11/13/2015,6:53:30 PM
18606,11/13/2015,7:06:42 PM
18607,11/13/2015,7:12:00 PM
18608,11/13/2015,7:27:08 PM
18609,11/13/2015,7:50:56 PM
18610,11/13/2015,8:06:40 PM
18611,11/13/2015,8:21:58 PM
18612,11/13/2015,8:40:01 PM
18613,11/13/2015,8:47:06 PM
18614,11/13/2015,8:49:55 PM
18615,11/13/2015,8:58:29 PM
18616,11/13/2015,9:20:08 PM
18617,11/13/2015,9:24:18 PM
18618,11/13/2015,9:48:02 PM
18619,11/13/2015,9:53:01 PM
18620,11/13/2015,10:03:35 PM
18621,11/13/2015,10:06:06 PM
18622,11/13/2015,10:10:33 PM
18623,11/13/2015,10:29:20 PM
18624,11/13/2015,10:37:24 PM
18625,11/14/2015,11:35:48 AM
18626,11/14/2015,11:40:28 AM
18627,11/14/2015,12:45:24 PM
18628,11/14/2015,1:04:04 PM
18629,11/14/2015,1:31:16 PM
18630,11/14/2015,1:39:31 PM
18631,11/14/2015,1:41:10 PM
18632,11/14/2015,1:47:05 PM
18633,11/14/2015,1:53:27 PM
18634,11/14/2015,1:55:53 PM
18635,11/14/2015,2:32:00 PM
18636,11/14/2015,2:32:27 PM
18637,11/14/2015,2:34:50 PM
18638,11/14/2015,2:46:12 PM
18639,11/14/2015,2:49:37 PM
18640,11/14/2015,3:07:46 PM
18641,11/14/2015,3:09:02 PM
18642,11/14/2015,3:27:57 PM
18643,11/14/2015,3:31:20 PM
18644,11/14/2015,3:36:22 PM
18645,11/14/2015,3:43:03 PM
18646,11/14/2015,4:09:08 PM
18647,11/14/2015,4:26:09 PM
18648,11/14/2015,4:28:17 PM
18649,11/14/2015,4:54:26 PM
18650,11/14/2015,5:13:24 PM
18651,11/14/2015,5:21:02 PM
18652,11/14/2015,5:40:20 PM
18653,11/14/2015,5:43:12 PM
18654,11/14/2015,6:02:40 PM
18655,11/14/2015,6:09:02 PM
18656,11/14/2015,6:50:19 PM
18657,11/14/2015,6:50:52 PM
18658,11/14/2015,6:51:47 PM
18659,11/14/2015,7:01:23 PM
18660,11/14/2015,7:09:40 PM
18661,11/14/2015,7:20:17 PM
18662,11/14/2015,7:26:10 PM
18663,11/14/2015,7:37:29 PM
18664,11/14/2015,7:39:07 PM
18665,11/14/2015,7:39:35 PM
18666,11/14/2015,7:40:11 PM
18667,11/14/2015,7:49:29 PM
18668,11/14/2015,8:22:06 PM
18669,11/14/2015,8:27:17 PM
18670,11/14/2015,8:29:31 PM
18671,11/14/2015,8:47:03 PM
18672,11/14/2015,9:05:01 PM
18673,11/14/2015,9:06:23 PM
18674,11/14/2015,9:10:53 PM
18675,11/14/2015,9:21:09 PM
18676,11/14/2015,9:36:52 PM
18677,11/14/2015,9:47:17 PM
18678,11/14/2015,9:57:58 PM
18679,11/14/2015,10:22:24 PM
18680,11/14/2015,10:34:12 PM
18681,11/14/2015,10:55:14 PM
18682,11/14/2015,11:01:33 PM
18683,11/15/2015,11:55:29 AM
18684,11/15/2015,12:11:31 PM
18685,11/15/2015,12:13:25 PM
18686,11/15/2015,12:16:16 PM
18687,11/15/2015,12:26:44 PM
18688,11/15/2015,12:46:45 PM
18689,11/15/2015,12:47:01 PM
18690,11/15/2015,12:54:30 PM
18691,11/15/2015,12:57:12 PM
18692,11/15/2015,1:06:21 PM
18693,11/15/2015,1:08:43 PM
18694,11/15/2015,1:11:29 PM
18695,11/15/2015,1:12:59 PM
18696,11/15/2015,1:30:21 PM
18697,11/15/2015,1:31:26 PM
18698,11/15/2015,1:38:51 PM
18699,11/15/2015,1:42:30 PM
18700,11/15/2015,2:38:30 PM
18701,11/15/2015,3:06:28 PM
18702,11/15/2015,3:18:53 PM
18703,11/15/2015,4:15:46 PM
18704,11/15/2015,4:41:40 PM
18705,11/15/2015,4:48:53 PM
18706,11/15/2015,4:55:47 PM
18707,11/15/2015,4:59:08 PM
18708,11/15/2015,5:10:40 PM
18709,11/15/2015,5:22:36 PM
18710,11/15/2015,5:23:53 PM
18711,11/15/2015,5:30:44 PM
18712,11/15/2015,5:42:09 PM
18713,11/15/2015,5:44:38 PM
18714,11/15/2015,6:03:46 PM
18715,11/15/2015,6:08:35 PM
18716,11/15/2015,6:10:58 PM
18717,11/15/2015,7:08:47 PM
18718,11/15/2015,7:54:40 PM
18719,11/15/2015,7:58:28 PM
18720,11/15/2015,8:01:34 PM
18721,11/15/2015,8:41:33 PM
18722,11/15/2015,8:58:00 PM
18723,11/15/2015,9:01:49 PM
18724,11/15/2015,9:36:35 PM
18725,11/15/2015,10:03:20 PM
18726,11/15/2015,10:12:50 PM
18727,11/15/2015,10:27:42 PM
18728,11/16/2015,11:37:20 AM
18729,11/16/2015,11:40:26 AM
18730,11/16/2015,11:45:01 AM
18731,11/16/2015,12:03:29 PM
18732,11/16/2015,12:06:59 PM
18733,11/16/2015,12:07:20 PM
18734,11/16/2015,12:07:31 PM
18735,11/16/2015,12:08:48 PM
18736,11/16/2015,12:26:33 PM
18737,11/16/2015,12:27:39 PM
18738,11/16/2015,12:30:29 PM
18739,11/16/2015,12:37:55 PM
18740,11/16/2015,12:38:58 PM
18741,11/16/2015,12:53:27 PM
18742,11/16/2015,1:00:51 PM
18743,11/16/2015,1:18:46 PM
18744,11/16/2015,1:21:19 PM
18745,11/16/2015,1:39:21 PM
18746,11/16/2015,1:46:47 PM
18747,11/16/2015,1:56:31 PM
18748,11/16/2015,2:03:03 PM
18749,11/16/2015,2:03:08 PM
18750,11/16/2015,2:08:50 PM
18751,11/16/2015,2:14:58 PM
18752,11/16/2015,2:38:57 PM
18753,11/16/2015,2:39:40 PM
18754,11/16/2015,3:19:45 PM
18755,11/16/2015,3:43:19 PM
18756,11/16/2015,3:54:39 PM
18757,11/16/2015,4:01:59 PM
18758,11/16/2015,4:02:35 PM
18759,11/16/2015,4:24:08 PM
18760,11/16/2015,4:27:14 PM
18761,11/16/2015,4:29:44 PM
18762,11/16/2015,4:58:30 PM
18763,11/16/2015,5:09:49 PM
18764,11/16/2015,5:10:04 PM
18765,11/16/2015,5:20:13 PM
18766,11/16/2015,5:21:36 PM
18767,11/16/2015,5:24:35 PM
18768,11/16/2015,5:32:12 PM
18769,11/16/2015,5:32:30 PM
18770,11/16/2015,5:43:14 PM
18771,11/16/2015,5:49:29 PM
18772,11/16/2015,5:56:52 PM
18773,11/16/2015,5:57:18 PM
18774,11/16/2015,6:16:52 PM
18775,11/16/2015,6:51:51 PM
18776,11/16/2015,7:03:22 PM
18777,11/16/2015,7:20:21 PM
18778,11/16/2015,7:30:48 PM
18779,11/16/2015,7:34:22 PM
18780,11/16/2015,7:54:30 PM
18781,11/16/2015,8:01:44 PM
18782,11/16/2015,8:17:33 PM
18783,11/16/2015,8:18:46 PM
18784,11/16/2015,9:00:17 PM
18785,11/16/2015,9:12:08 PM
18786,11/16/2015,9:16:52 PM
18787,11/16/2015,9:27:37 PM
18788,11/16/2015,10:10:41 PM
18789,11/17/2015,11:23:51 AM
18790,11/17/2015,11:28:57 AM
18791,11/17/2015,11:29:19 AM
18792,11/17/2015,11:33:33 AM
18793,11/17/2015,11:39:21 AM
18794,11/17/2015,11:47:53 AM
18795,11/17/2015,12:04:13 PM
18796,11/17/2015,12:13:18 PM
18797,11/17/2015,12:14:18 PM
18798,11/17/2015,12:19:50 PM
18799,11/17/2015,12:27:41 PM
18800,11/17/2015,12:38:12 PM
18801,11/17/2015,12:45:51 PM
18802,11/17/2015,12:46:22 PM
18803,11/17/2015,12:51:09 PM
18804,11/17/2015,1:18:36 PM
18805,11/17/2015,1:20:10 PM
18806,11/17/2015,1:32:28 PM
18807,11/17/2015,1:43:54 PM
18808,11/17/2015,1:57:49 PM
18809,11/17/2015,2:13:42 PM
18810,11/17/2015,2:24:12 PM
18811,11/17/2015,2:48:33 PM
18812,11/17/2015,3:05:25 PM
18813,11/17/2015,3:11:55 PM
18814,11/17/2015,4:41:36 PM
18815,11/17/2015,5:13:47 PM
18816,11/17/2015,5:20:10 PM
18817,11/17/2015,6:07:20 PM
18818,11/17/2015,6:12:07 PM
18819,11/17/2015,6:17:27 PM
18820,11/17/2015,6:27:57 PM
18821,11/17/2015,6:31:35 PM
18822,11/17/2015,6:49:15 PM
18823,11/17/2015,6:56:08 PM
18824,11/17/2015,7:01:40 PM
18825,11/17/2015,7:24:51 PM
18826,11/17/2015,7:30:35 PM
18827,11/17/2015,7:31:38 PM
18828,11/17/2015,7:35:06 PM
18829,11/17/2015,7:55:04 PM
18830,11/17/2015,8:11:57 PM
18831,11/17/2015,8:21:30 PM
18832,11/17/2015,8:24:05 PM
18833,11/17/2015,8:32:59 PM
18834,11/17/2015,8:45:14 PM
18835,11/17/2015,8:47:14 PM
18836,11/17/2015,9:05:00 PM
18837,11/17/2015,9:55:24 PM
18838,11/18/2015,11:15:13 AM
18839,11/18/2015,11:30:47 AM
18840,11/18/2015,11:31:26 AM
18841,11/18/2015,11:46:26 AM
18842,11/18/2015,11:55:16 AM
18843,11/18/2015,12:03:46 PM
18844,11/18/2015,12:22:46 PM
18845,11/18/2015,12:25:12 PM
18846,11/18/2015,12:27:41 PM
18847,11/18/2015,12:29:18 PM
18848,11/18/2015,12:39:46 PM
18849,11/18/2015,12:52:51 PM
18850,11/18/2015,12:53:01 PM
18851,11/18/2015,12:54:54 PM
18852,11/18/2015,1:01:44 PM
18853,11/18/2015,1:40:33 PM
18854,11/18/2015,1:47:10 PM
18855,11/18/2015,1:51:12 PM
18856,11/18/2015,2:04:51 PM
18857,11/18/2015,2:38:38 PM
18858,11/18/2015,2:41:35 PM
18859,11/18/2015,2:46:57 PM
18860,11/18/2015,3:21:14 PM
18861,11/18/2015,3:46:35 PM
18862,11/18/2015,4:17:16 PM
18863,11/18/2015,4:27:04 PM
18864,11/18/2015,4:34:04 PM
18865,11/18/2015,4:38:03 PM
18866,11/18/2015,4:38:43 PM
18867,11/18/2015,4:44:03 PM
18868,11/18/2015,4:44:35 PM
18869,11/18/2015,4:58:33 PM
18870,11/18/2015,4:58:35 PM
18871,11/18/2015,5:31:37 PM
18872,11/18/2015,5:45:43 PM
18873,11/18/2015,6:10:30 PM
18874,11/18/2015,6:11:52 PM
18875,11/18/2015,6:35:51 PM
18876,11/18/2015,6:54:41 PM
18877,11/18/2015,7:07:01 PM
18878,11/18/2015,8:05:00 PM
18879,11/18/2015,8:12:59 PM
18880,11/18/2015,8:36:18 PM
18881,11/18/2015,9:11:58 PM
18882,11/18/2015,9:17:01 PM
18883,11/18/2015,9:41:11 PM
18884,11/19/2015,11:40:07 AM
18885,11/19/2015,11:51:00 AM
18886,11/19/2015,11:51:41 AM
18887,11/19/2015,11:53:39 AM
18888,11/19/2015,12:03:59 PM
18889,11/19/2015,12:10:23 PM
18890,11/19/2015,12:41:37 PM
18891,11/19/2015,12:47:37 PM
18892,11/19/2015,12:48:43 PM
18893,11/19/2015,1:06:57 PM
18894,11/19/2015,1:09:26 PM
18895,11/19/2015,1:19:13 PM
18896,11/19/2015,1:21:36 PM
18897,11/19/2015,1:22:01 PM
18898,11/19/2015,1:31:24 PM
18899,11/19/2015,1:35:40 PM
18900,11/19/2015,1:41:42 PM
18901,11/19/2015,1:51:45 PM
18902,11/19/2015,1:54:53 PM
18903,11/19/2015,2:07:23 PM
18904,11/19/2015,2:12:59 PM
18905,11/19/2015,2:19:20 PM
18906,11/19/2015,2:23:23 PM
18907,11/19/2015,2:54:54 PM
18908,11/19/2015,3:03:48 PM
18909,11/19/2015,3:30:37 PM
18910,11/19/2015,3:31:08 PM
18911,11/19/2015,3:32:51 PM
18912,11/19/2015,3:47:10 PM
18913,11/19/2015,3:58:58 PM
18914,11/19/2015,4:18:32 PM
18915,11/19/2015,4:28:43 PM
18916,11/19/2015,4:47:25 PM
18917,11/19/2015,4:49:14 PM
18918,11/19/2015,4:54:48 PM
18919,11/19/2015,4:58:26 PM
18920,11/19/2015,5:33:33 PM
18921,11/19/2015,5:39:34 PM
18922,11/19/2015,5:39:58 PM
18923,11/19/2015,5:55:28 PM
18924,11/19/2015,5:57:18 PM
18925,11/19/2015,6:10:28 PM
18926,11/19/2015,6:12:17 PM
18927,11/19/2015,6:14:29 PM
18928,11/19/2015,6:21:53 PM
18929,11/19/2015,6:22:51 PM
18930,11/19/2015,6:26:00 PM
18931,11/19/2015,6:30:07 PM
18932,11/19/2015,6:31:31 PM
18933,11/19/2015,6:41:40 PM
18934,11/19/2015,6:50:28 PM
18935,11/19/2015,6:56:17 PM
18936,11/19/2015,7:07:33 PM
18937,11/19/2015,7:13:57 PM
18938,11/19/2015,7:17:11 PM
18939,11/19/2015,7:31:03 PM
18940,11/19/2015,7:32:15 PM
18941,11/19/2015,8:13:18 PM
18942,11/19/2015,8:20:04 PM
18943,11/19/2015,8:44:52 PM
18944,11/19/2015,8:55:34 PM
18945,11/19/2015,9:02:22 PM
18946,11/19/2015,9:08:44 PM
18947,11/19/2015,9:33:07 PM
18948,11/19/2015,9:55:01 PM
18949,11/19/2015,9:57:01 PM
18950,11/19/2015,10:12:28 PM
18951,11/20/2015,11:23:34 AM
18952,11/20/2015,11:35:03 AM
18953,11/20/2015,11:41:52 AM
18954,11/20/2015,11:45:00 AM
18955,11/20/2015,11:46:31 AM
18956,11/20/2015,12:21:50 PM
18957,11/20/2015,12:28:26 PM
18958,11/20/2015,12:41:52 PM
18959,11/20/2015,12:45:26 PM
18960,11/20/2015,12:48:00 PM
18961,11/20/2015,12:56:57 PM
18962,11/20/2015,1:02:19 PM
18963,11/20/2015,1:06:09 PM
18964,11/20/2015,1:10:14 PM
18965,11/20/2015,1:15:23 PM
18966,11/20/2015,1:21:05 PM
18967,11/20/2015,1:33:31 PM
18968,11/20/2015,1:35:06 PM
18969,11/20/2015,1:36:55 PM
18970,11/20/2015,1:43:44 PM
18971,11/20/2015,1:48:34 PM
18972,11/20/2015,2:01:27 PM
18973,11/20/2015,2:02:11 PM
18974,11/20/2015,2:09:53 PM
18975,11/20/2015,2:28:38 PM
18976,11/20/2015,2:29:41 PM
18977,11/20/2015,2:44:21 PM
18978,11/20/2015,3:16:19 PM
18979,11/20/2015,4:03:03 PM
18980,11/20/2015,4:14:31 PM
18981,11/20/2015,4:23:59 PM
18982,11/20/2015,4:30:06 PM
18983,11/20/2015,4:36:56 PM
18984,11/20/2015,4:47:32 PM
18985,11/20/2015,5:07:20 PM
18986,11/20/2015,5:10:42 PM
18987,11/20/2015,5:27:33 PM
18988,11/20/2015,5:28:30 PM
18989,11/20/2015,5:52:54 PM
18990,11/20/2015,5:54:07 PM
18991,11/20/2015,6:04:08 PM
18992,11/20/2015,6:09:24 PM
18993,11/20/2015,6:13:19 PM
18994,11/20/2015,6:20:45 PM
18995,11/20/2015,6:21:24 PM
18996,11/20/2015,6:46:12 PM
18997,11/20/2015,6:48:57 PM
18998,11/20/2015,7:27:33 PM
18999,11/20/2015,7:28:59 PM
19000,11/20/2015,7:30:06 PM
19001,11/20/2015,7:31:55 PM
19002,11/20/2015,7:33:03 PM
19003,11/20/2015,7:33:49 PM
19004,11/20/2015,7:50:42 PM
19005,11/20/2015,8:04:53 PM
19006,11/20/2015,8:12:40 PM
19007,11/20/2015,8:14:39 PM
19008,11/20/2015,8:27:37 PM
19009,11/20/2015,8:34:07 PM
19010,11/20/2015,8:39:15 PM
19011,11/20/2015,8:51:20 PM
19012,11/20/2015,9:31:09 PM
19013,11/20/2015,9:36:00 PM
19014,11/20/2015,10:04:35 PM
19015,11/20/2015,10:45:21 PM
19016,11/21/2015,11:40:53 AM
19017,11/21/2015,11:47:07 AM
19018,11/21/2015,12:27:29 PM
19019,11/21/2015,12:42:43 PM
19020,11/21/2015,1:10:23 PM
19021,11/21/2015,1:15:23 PM
19022,11/21/2015,1:16:38 PM
19023,11/21/2015,1:28:20 PM
19024,11/21/2015,1:47:03 PM
19025,11/21/2015,1:54:25 PM
19026,11/21/2015,1:55:43 PM
19027,11/21/2015,2:40:50 PM
19028,11/21/2015,2:58:43 PM
19029,11/21/2015,3:10:41 PM
19030,11/21/2015,3:29:29 PM
19031,11/21/2015,3:35:42 PM
19032,11/21/2015,3:42:50 PM
19033,11/21/2015,3:46:25 PM
19034,11/21/2015,4:07:18 PM
19035,11/21/2015,4:10:28 PM
19036,11/21/2015,4:13:29 PM
19037,11/21/2015,4:17:12 PM
19038,11/21/2015,5:02:16 PM
19039,11/21/2015,5:08:40 PM
19040,11/21/2015,5:14:53 PM
19041,11/21/2015,5:22:56 PM
19042,11/21/2015,5:23:37 PM
19043,11/21/2015,5:29:44 PM
19044,11/21/2015,5:48:37 PM
19045,11/21/2015,6:13:13 PM
19046,11/21/2015,6:19:19 PM
19047,11/21/2015,6:20:40 PM
19048,11/21/2015,6:23:53 PM
19049,11/21/2015,6:24:43 PM
19050,11/21/2015,6:29:30 PM
19051,11/21/2015,6:32:11 PM
19052,11/21/2015,6:32:35 PM
19053,11/21/2015,6:44:44 PM
19054,11/21/2015,6:54:46 PM
19055,11/21/2015,7:10:58 PM
19056,11/21/2015,7:19:55 PM
19057,11/21/2015,7:22:03 PM
19058,11/21/2015,7:37:13 PM
19059,11/21/2015,7:40:39 PM
19060,11/21/2015,7:43:48 PM
19061,11/21/2015,7:50:22 PM
19062,11/21/2015,7:54:10 PM
19063,11/21/2015,8:00:27 PM
19064,11/21/2015,8:03:45 PM
19065,11/21/2015,8:10:50 PM
19066,11/21/2015,8:35:49 PM
19067,11/21/2015,8:45:10 PM
19068,11/21/2015,8:52:31 PM
19069,11/21/2015,9:07:17 PM
19070,11/21/2015,9:48:05 PM
19071,11/21/2015,9:51:07 PM
19072,11/21/2015,10:13:39 PM
19073,11/21/2015,10:21:50 PM
19074,11/21/2015,10:46:18 PM
19075,11/21/2015,10:52:49 PM
19076,11/21/2015,10:55:55 PM
19077,11/22/2015,12:21:06 PM
19078,11/22/2015,1:04:31 PM
19079,11/22/2015,1:10:20 PM
19080,11/22/2015,1:11:23 PM
19081,11/22/2015,1:48:14 PM
19082,11/22/2015,1:48:27 PM
19083,11/22/2015,1:51:23 PM
19084,11/22/2015,1:51:40 PM
19085,11/22/2015,1:53:40 PM
19086,11/22/2015,2:02:24 PM
19087,11/22/2015,2:08:32 PM
19088,11/22/2015,2:37:29 PM
19089,11/22/2015,2:42:43 PM
19090,11/22/2015,3:20:47 PM
19091,11/22/2015,3:29:49 PM
19092,11/22/2015,3:37:37 PM
19093,11/22/2015,3:46:14 PM
19094,11/22/2015,4:04:16 PM
19095,11/22/2015,4:06:10 PM
19096,11/22/2015,4:10:47 PM
19097,11/22/2015,4:19:38 PM
19098,11/22/2015,4:28:01 PM
19099,11/22/2015,4:41:50 PM
19100,11/22/2015,4:59:37 PM
19101,11/22/2015,5:28:10 PM
19102,11/22/2015,5:32:26 PM
19103,11/22/2015,5:34:05 PM
19104,11/22/2015,5:37:15 PM
19105,11/22/2015,5:46:38 PM
19106,11/22/2015,5:51:53 PM
19107,11/22/2015,6:18:23 PM
19108,11/22/2015,6:18:59 PM
19109,11/22/2015,6:19:37 PM
19110,11/22/2015,6:36:22 PM
19111,11/22/2015,6:44:16 PM
19112,11/22/2015,6:47:55 PM
19113,11/22/2015,7:10:28 PM
19114,11/22/2015,7:19:43 PM
19115,11/22/2015,8:18:14 PM
19116,11/22/2015,9:29:54 PM
19117,11/22/2015,9:46:23 PM
19118,11/22/2015,9:51:13 PM
19119,11/22/2015,10:54:41 PM
19120,11/23/2015,11:16:30 AM
19121,11/23/2015,11:22:43 AM
19122,11/23/2015,11:27:34 AM
19123,11/23/2015,11:34:26 AM
19124,11/23/2015,11:51:07 AM
19125,11/23/2015,11:57:15 AM
19126,11/23/2015,11:58:49 AM
19127,11/23/2015,12:11:36 PM
19128,11/23/2015,12:12:41 PM
19129,11/23/2015,12:16:57 PM
19130,11/23/2015,12:22:59 PM
19131,11/23/2015,12:28:41 PM
19132,11/23/2015,12:41:00 PM
19133,11/23/2015,12:44:25 PM
19134,11/23/2015,12:48:10 PM
19135,11/23/2015,1:10:42 PM
19136,11/23/2015,1:22:50 PM
19137,11/23/2015,1:30:41 PM
19138,11/23/2015,1:48:56 PM
19139,11/23/2015,1:53:46 PM
19140,11/23/2015,2:09:01 PM
19141,11/23/2015,2:12:15 PM
19142,11/23/2015,2:26:29 PM
19143,11/23/2015,2:26:43 PM
19144,11/23/2015,3:03:02 PM
19145,11/23/2015,3:10:56 PM
19146,11/23/2015,3:12:32 PM
